 2506    0.72573E+02    0.26236E+01    0.22064E-01   -0.24994E+01
 2507    0.72347E+02    0.26277E+01    0.22039E-01   -0.25013E+01
 2508    0.72122E+02    0.26318E+01    0.22015E-01   -0.25038E+01
 2509    0.71899E+02    0.26359E+01    0.21991E-01   -0.25069E+01
 2510    0.71677E+02    0.26400E+01    0.21966E-01   -0.25105E+01
 2511    0.71456E+02    0.26440E+01    0.21942E-01   -0.25147E+01
 2512    0.71237E+02    0.26480E+01    0.21917E-01   -0.25194E+01
 2513    0.71020E+02    0.26520E+01    0.21893E-01   -0.25246E+01
 2514    0.70804E+02    0.26559E+01    0.21869E-01   -0.25303E+01
 2515    0.70590E+02    0.26598E+01    0.21845E-01   -0.25366E+01
 2516    0.70377E+02    0.26637E+01    0.21820E-01   -0.25433E+01
 2517    0.70165E+02    0.26675E+01    0.21796E-01   -0.25506E+01
 2518    0.69956E+02    0.26713E+01    0.21772E-01   -0.25583E+01
 2519    0.69747E+02    0.26750E+01    0.21748E-01   -0.25665E+01
 2520    0.69541E+02    0.26786E+01    0.21724E-01   -0.25751E+01
 2521    0.69336E+02    0.26822E+01    0.21700E-01   -0.25843E+01
 2522    0.69133E+02    0.26857E+01    0.21676E-01   -0.25938E+01
 2523    0.68931E+02    0.26892E+01    0.21652E-01   -0.26038E+01
 2524    0.68731E+02    0.26926E+01    0.21628E-01   -0.26142E+01
 2525    0.68533E+02    0.26959E+01    0.21604E-01   -0.26250E+01
 2526    0.68337E+02    0.26992E+01    0.21580E-01   -0.26362E+01
 2527    0.68142E+02    0.27023E+01    0.21556E-01   -0.26478E+01
 2528    0.67949E+02    0.27054E+01    0.21532E-01   -0.26598E+01
 2529    0.67758E+02    0.27084E+01    0.21509E-01   -0.26722E+01
 2530    0.67568E+02    0.27113E+01    0.21485E-01   -0.26849E+01
 2531    0.67381E+02    0.27142E+01    0.21461E-01   -0.26980E+01
 2532    0.67195E+02    0.27169E+01    0.21437E-01   -0.27114E+01
 2533    0.67011E+02    0.27195E+01    0.21414E-01   -0.27252E+01
 2534    0.66829E+02    0.27221E+01    0.21390E-01   -0.27392E+01
 2535    0.66648E+02    0.27245E+01    0.21367E-01   -0.27536E+01
 2536    0.66470E+02    0.27268E+01    0.21343E-01   -0.27683E+01
 2537    0.66293E+02    0.27291E+01    0.21320E-01   -0.27833E+01
 2538    0.66118E+02    0.27312E+01    0.21296E-01   -0.27986E+01
 2539    0.65945E+02    0.27332E+01    0.21273E-01   -0.28141E+01
 2540    0.65774E+02    0.27351E+01    0.21249E-01   -0.28299E+01
 2541    0.65605E+02    0.27369E+01    0.21226E-01   -0.28459E+01
 2542    0.65438E+02    0.27385E+01    0.21203E-01   -0.28622E+01
 2543    0.65273E+02    0.27401E+01    0.21180E-01   -0.28787E+01
 2544    0.65109E+02    0.27415E+01    0.21156E-01   -0.28954E+01
 2545    0.64948E+02    0.27428E+01    0.21133E-01   -0.29124E+01
 2546    0.64788E+02    0.27439E+01    0.21110E-01   -0.29295E+01
 2547    0.64631E+02    0.27449E+01    0.21087E-01   -0.29468E+01
 2548    0.64475E+02    0.27458E+01    0.21064E-01   -0.29643E+01
 2549    0.64322E+02    0.27466E+01    0.21041E-01   -0.29820E+01
 2550    0.64170E+02    0.27472E+01    0.21018E-01   -0.29998E+01
 2551    0.64020E+02    0.27477E+01    0.20995E-01   -0.30178E+01
 2552    0.63873E+02    0.27480E+01    0.20972E-01   -0.30359E+01
 2553    0.63727E+02    0.27482E+01    0.20949E-01   -0.30541E+01
 2554    0.63583E+02    0.27483E+01    0.20927E-01   -0.30725E+01
 2555    0.63441E+02    0.27482E+01    0.20904E-01   -0.30909E+01
 2556    0.63301E+02    0.27480E+01    0.20881E-01   -0.31095E+01
 2557    0.63163E+02    0.27476E+01    0.20859E-01   -0.31281E+01
 2558    0.63027E+02    0.27471E+01    0.20836E-01   -0.31468E+01
 2559    0.62893E+02    0.27464E+01    0.20814E-01   -0.31656E+01
 2560    0.62761E+02    0.27456E+01    0.20791E-01   -0.31844E+01
 2561    0.62630E+02    0.27446E+01    0.20769E-01   -0.32033E+01
 2562    0.62501E+02    0.27435E+01    0.20746E-01   -0.32221E+01
 2563    0.62374E+02    0.27423E+01    0.20724E-01   -0.32411E+01
 2564    0.62249E+02    0.27409E+01    0.20702E-01   -0.32600E+01
 2565    0.62126E+02    0.27394E+01    0.20679E-01   -0.32789E+01
 2566    0.62005E+02    0.27377E+01    0.20657E-01   -0.32979E+01
 2567    0.61885E+02    0.27359E+01    0.20635E-01   -0.33168E+01
 2568    0.61767E+02    0.27339E+01    0.20613E-01   -0.33356E+01
 2569    0.61651E+02    0.27318E+01    0.20591E-01   -0.33545E+01
 2570    0.61536E+02    0.27295E+01    0.20569E-01   -0.33733E+01
 2571    0.61423E+02    0.27271E+01    0.20547E-01   -0.33920E+01
 2572    0.61312E+02    0.27246E+01    0.20525E-01   -0.34107E+01
 2573    0.61202E+02    0.27219E+01    0.20503E-01   -0.34293E+01
 2574    0.61095E+02    0.27190E+01    0.20481E-01   -0.34478E+01
 2575    0.60988E+02    0.27161E+01    0.20460E-01   -0.34662E+01
 2576    0.60884E+02    0.27129E+01    0.20438E-01   -0.34845E+01
 2577    0.60781E+02    0.27097E+01    0.20416E-01   -0.35027E+01
 2578    0.60679E+02    0.27062E+01    0.20395E-01   -0.35208E+01
 2579    0.60579E+02    0.27027E+01    0.20373E-01   -0.35387E+01
 2580    0.60481E+02    0.26990E+01    0.20352E-01   -0.35565E+01
 2581    0.60384E+02    0.26951E+01    0.20330E-01   -0.35741E+01
 2582    0.60288E+02    0.26911E+01    0.20309E-01   -0.35916E+01
 2583    0.60195E+02    0.26870E+01    0.20287E-01   -0.36089E+01
 2584    0.60102E+02    0.26827E+01    0.20266E-01   -0.36260E+01
 2585    0.60011E+02    0.26783E+01    0.20245E-01   -0.36429E+01
 2586    0.59921E+02    0.26738E+01    0.20223E-01   -0.36596E+01
 2587    0.59833E+02    0.26691E+01    0.20202E-01   -0.36761E+01
 2588    0.59746E+02    0.26642E+01    0.20181E-01   -0.36924E+01
 2589    0.59661E+02    0.26593E+01    0.20160E-01   -0.37085E+01
 2590    0.59577E+02    0.26541E+01    0.20139E-01   -0.37243E+01
 2591    0.59494E+02    0.26489E+01    0.20118E-01   -0.37399E+01
 2592    0.59412E+02    0.26435E+01    0.20097E-01   -0.37552E+01
 2593    0.59332E+02    0.26380E+01    0.20076E-01   -0.37703E+01
 2594    0.59253E+02    0.26323E+01    0.20055E-01   -0.37851E+01
 2595    0.59175E+02    0.26265E+01    0.20035E-01   -0.37997E+01
 2596    0.59098E+02    0.26206E+01    0.20014E-01   -0.38139E+01
 2597    0.59023E+02    0.26145E+01    0.19993E-01   -0.38279E+01
 2598    0.58949E+02    0.26083E+01    0.19972E-01   -0.38415E+01
 2599    0.58875E+02    0.26020E+01    0.19952E-01   -0.38548E+01
 2600    0.58803E+02    0.25956E+01    0.19931E-01   -0.38679E+01
 2601    0.58732E+02    0.25890E+01    0.19911E-01   -0.38806E+01
 2602    0.58662E+02    0.25823E+01    0.19890E-01   -0.38930E+01
 2603    0.58594E+02    0.25754E+01    0.19870E-01   -0.39050E+01
 2604    0.58526E+02    0.25685E+01    0.19850E-01   -0.39167E+01
 2605    0.58459E+02    0.25614E+01    0.19829E-01   -0.39281E+01
 2606    0.58393E+02    0.25542E+01    0.19809E-01   -0.39391E+01
 2607    0.58328E+02    0.25469E+01    0.19789E-01   -0.39498E+01
 2608    0.58264E+02    0.25394E+01    0.19768E-01   -0.39601E+01
 2609    0.58200E+02    0.25319E+01    0.19748E-01   -0.39700E+01
 2610    0.58138E+02    0.25242E+01    0.19728E-01   -0.39797E+01
 2611    0.58076E+02    0.25165E+01    0.19708E-01   -0.39889E+01
 2612    0.58015E+02    0.25086E+01    0.19688E-01   -0.39978E+01
 2613    0.57955E+02    0.25006E+01    0.19668E-01   -0.40063E+01
 2614    0.57896E+02    0.24926E+01    0.19648E-01   -0.40144E+01
 2615    0.57837E+02    0.24844E+01    0.19628E-01   -0.40222E+01
 2616    0.57779E+02    0.24761E+01    0.19609E-01   -0.40296E+01
 2617    0.57722E+02    0.24677E+01    0.19589E-01   -0.40366E+01
 2618    0.57665E+02    0.24593E+01    0.19569E-01   -0.40432E+01
 2619    0.57609E+02    0.24507E+01    0.19549E-01   -0.40495E+01
 2620    0.57553E+02    0.24421E+01    0.19530E-01   -0.40553E+01
 2621    0.57498E+02    0.24333E+01    0.19510E-01   -0.40608E+01
 2622    0.57443E+02    0.24245E+01    0.19490E-01   -0.40659E+01
 2623    0.57389E+02    0.24156E+01    0.19471E-01   -0.40706E+01
 2624    0.57335E+02    0.24067E+01    0.19451E-01   -0.40748E+01
 2625    0.57282E+02    0.23976E+01    0.19432E-01   -0.40787E+01
 2626    0.57229E+02    0.23885E+01    0.19412E-01   -0.40822E+01
 2627    0.57176E+02    0.23793E+01    0.19393E-01   -0.40853E+01
 2628    0.57124E+02    0.23700E+01    0.19374E-01   -0.40880E+01
 2629    0.57072E+02    0.23607E+01    0.19354E-01   -0.40903E+01
 2630    0.57020E+02    0.23513E+01    0.19335E-01   -0.40921E+01
 2631    0.56968E+02    0.23418E+01    0.19316E-01   -0.40936E+01
 2632    0.56917E+02    0.23323E+01    0.19297E-01   -0.40947E+01
 2633    0.56866E+02    0.23227E+01    0.19278E-01   -0.40953E+01
 2634    0.56815E+02    0.23131E+01    0.19258E-01   -0.40955E+01
 2635    0.56764E+02    0.23034E+01    0.19239E-01   -0.40953E+01
 2636    0.56713E+02    0.22937E+01    0.19220E-01   -0.40947E+01
 2637    0.56662E+02    0.22839E+01    0.19201E-01   -0.40937E+01
 2638    0.56612E+02    0.22741E+01    0.19182E-01   -0.40923E+01
 2639    0.56561E+02    0.22642E+01    0.19163E-01   -0.40904E+01
 2640    0.56510E+02    0.22543E+01    0.19145E-01   -0.40882E+01
 2641    0.56460E+02    0.22444E+01    0.19126E-01   -0.40855E+01
 2642    0.56409E+02    0.22344E+01    0.19107E-01   -0.40824E+01
 2643    0.56358E+02    0.22244E+01    0.19088E-01   -0.40789E+01
 2644    0.56307E+02    0.22143E+01    0.19069E-01   -0.40749E+01
 2645    0.56256E+02    0.22042E+01    0.19051E-01   -0.40706E+01
 2646    0.56204E+02    0.21941E+01    0.19032E-01   -0.40658E+01
 2647    0.56153E+02    0.21840E+01    0.19013E-01   -0.40606E+01
 2648    0.56101E+02    0.21739E+01    0.18994E-01   -0.40550E+01
 2649    0.56049E+02    0.21637E+01    0.18976E-01   -0.40490E+01
 2650    0.55996E+02    0.21535E+01    0.18957E-01   -0.40425E+01
 2651    0.55944E+02    0.21433E+01    0.18939E-01   -0.40356E+01
 2652    0.55891E+02    0.21331E+01    0.18920E-01   -0.40284E+01
 2653    0.55837E+02    0.21229E+01    0.18902E-01   -0.40207E+01
 2654    0.55784E+02    0.21127E+01    0.18883E-01   -0.40126E+01
 2655    0.55729E+02    0.21025E+01    0.18865E-01   -0.40041E+01
 2656    0.55675E+02    0.20922E+01    0.18846E-01   -0.39952E+01
 2657    0.55620E+02    0.20820E+01    0.18828E-01   -0.39859E+01
 2658    0.55565E+02    0.20718E+01    0.18810E-01   -0.39762E+01
 2659    0.55509E+02    0.20616E+01    0.18791E-01   -0.39662E+01
 2660    0.55453E+02    0.20514E+01    0.18773E-01   -0.39557E+01
 2661    0.55396E+02    0.20412E+01    0.18755E-01   -0.39449E+01
 2662    0.55339E+02    0.20310E+01    0.18737E-01   -0.39337E+01
 2663    0.55281E+02    0.20208E+01    0.18718E-01   -0.39221E+01
 2664    0.55223E+02    0.20106E+01    0.18700E-01   -0.39102E+01
 2665    0.55164E+02    0.20005E+01    0.18682E-01   -0.38979E+01
 2666    0.55104E+02    0.19904E+01    0.18664E-01   -0.38853E+01
 2667    0.55044E+02    0.19803E+01    0.18646E-01   -0.38723E+01
 2668    0.54984E+02    0.19702E+01    0.18628E-01   -0.38590E+01
 2669    0.54923E+02    0.19602E+01    0.18609E-01   -0.38454E+01
 2670    0.54861E+02    0.19502E+01    0.18591E-01   -0.38314E+01
 2671    0.54798E+02    0.19402E+01    0.18573E-01   -0.38171E+01
 2672    0.54735E+02    0.19302E+01    0.18555E-01   -0.38025E+01
 2673    0.54671E+02    0.19203E+01    0.18537E-01   -0.37875E+01
 2674    0.54607E+02    0.19105E+01    0.18519E-01   -0.37723E+01
 2675    0.54542E+02    0.19006E+01    0.18501E-01   -0.37567E+01
 2676    0.54476E+02    0.18908E+01    0.18484E-01   -0.37408E+01
 2677    0.54409E+02    0.18811E+01    0.18466E-01   -0.37247E+01
 2678    0.54342E+02    0.18714E+01    0.18448E-01   -0.37082E+01
 2679    0.54273E+02    0.18618E+01    0.18430E-01   -0.36915E+01
 2680    0.54204E+02    0.18522E+01    0.18412E-01   -0.36745E+01
 2681    0.54135E+02    0.18426E+01    0.18394E-01   -0.36572E+01
 2682    0.54064E+02    0.18331E+01    0.18376E-01   -0.36397E+01
 2683    0.53993E+02    0.18237E+01    0.18359E-01   -0.36219E+01
 2684    0.53921E+02    0.18143E+01    0.18341E-01   -0.36038E+01
 2685    0.53848E+02    0.18050E+01    0.18323E-01   -0.35855E+01
 2686    0.53774E+02    0.17958E+01    0.18305E-01   -0.35670E+01
 2687    0.53699E+02    0.17866E+01    0.18288E-01   -0.35482E+01
 2688    0.53624E+02    0.17775E+01    0.18270E-01   -0.35292E+01
 2689    0.53547E+02    0.17684E+01    0.18252E-01   -0.35100E+01
 2690    0.53470E+02    0.17595E+01    0.18234E-01   -0.34905E+01
 2691    0.53392E+02    0.17506E+01    0.18217E-01   -0.34708E+01
 2692    0.53313E+02    0.17417E+01    0.18199E-01   -0.34510E+01
 2693    0.53233E+02    0.17330E+01    0.18181E-01   -0.34309E+01
 2694    0.53152E+02    0.17243E+01    0.18164E-01   -0.34106E+01
 2695    0.53070E+02    0.17157E+01    0.18146E-01   -0.33902E+01
 2696    0.52987E+02    0.17072E+01    0.18129E-01   -0.33695E+01
 2697    0.52903E+02    0.16988E+01    0.18111E-01   -0.33487E+01
 2698    0.52819E+02    0.16904E+01    0.18093E-01   -0.33277E+01
 2699    0.52733E+02    0.16822E+01    0.18076E-01   -0.33066E+01
 2700    0.52646E+02    0.16740E+01    0.18058E-01   -0.32853E+01
 2701    0.52559E+02    0.16659E+01    0.18041E-01   -0.32638E+01
 2702    0.52470E+02    0.16579E+01    0.18023E-01   -0.32422E+01
 2703    0.52380E+02    0.16500E+01    0.18006E-01   -0.32205E+01
 2704    0.52290E+02    0.16422E+01    0.17988E-01   -0.31986E+01
 2705    0.52198E+02    0.16345E+01    0.17971E-01   -0.31766E+01
 2706    0.52106E+02    0.16269E+01    0.17953E-01   -0.31545E+01
 2707    0.52012E+02    0.16193E+01    0.17936E-01   -0.31323E+01
 2708    0.51918E+02    0.16119E+01    0.17918E-01   -0.31100E+01
 2709    0.51823E+02    0.16046E+01    0.17901E-01   -0.30875E+01
 2710    0.51727E+02    0.15973E+01    0.17883E-01   -0.30650E+01
 2711    0.51629E+02    0.15902E+01    0.17866E-01   -0.30424E+01
 2712    0.51531E+02    0.15831E+01    0.17849E-01   -0.30198E+01
 2713    0.51432E+02    0.15762E+01    0.17831E-01   -0.29970E+01
 2714    0.51332E+02    0.15693E+01    0.17814E-01   -0.29742E+01
 2715    0.51231E+02    0.15626E+01    0.17796E-01   -0.29513E+01
 2716    0.51129E+02    0.15559E+01    0.17779E-01   -0.29284E+01
 2717    0.51027E+02    0.15493E+01    0.17762E-01   -0.29055E+01
 2718    0.50923E+02    0.15429E+01    0.17744E-01   -0.28825E+01
 2719    0.50819E+02    0.15365E+01    0.17727E-01   -0.28594E+01
 2720    0.50713E+02    0.15303E+01    0.17710E-01   -0.28364E+01
 2721    0.50607E+02    0.15241E+01    0.17692E-01   -0.28133E+01
 2722    0.50500E+02    0.15180E+01    0.17675E-01   -0.27903E+01
 2723    0.50392E+02    0.15121E+01    0.17657E-01   -0.27672E+01
 2724    0.50283E+02    0.15062E+01    0.17640E-01   -0.27441E+01
 2725    0.50173E+02    0.15005E+01    0.17623E-01   -0.27211E+01
 2726    0.50063E+02    0.14948E+01    0.17606E-01   -0.26980E+01
 2727    0.49952E+02    0.14893E+01    0.17588E-01   -0.26750E+01
 2728    0.49839E+02    0.14838E+01    0.17571E-01   -0.26520E+01
 2729    0.49726E+02    0.14785E+01    0.17554E-01   -0.26291E+01
 2730    0.49613E+02    0.14732E+01    0.17536E-01   -0.26062E+01
 2731    0.49498E+02    0.14681E+01    0.17519E-01   -0.25833E+01
 2732    0.49383E+02    0.14631E+01    0.17502E-01   -0.25605E+01
 2733    0.49267E+02    0.14581E+01    0.17485E-01   -0.25378E+01
 2734    0.49150E+02    0.14533E+01    0.17467E-01   -0.25151E+01
 2735    0.49032E+02    0.14486E+01    0.17450E-01   -0.24925E+01
 2736    0.48914E+02    0.14439E+01    0.17433E-01   -0.24700E+01
 2737    0.48795E+02    0.14394E+01    0.17416E-01   -0.24476E+01
 2738    0.48675E+02    0.14350E+01    0.17398E-01   -0.24252E+01
 2739    0.48555E+02    0.14307E+01    0.17381E-01   -0.24030E+01
 2740    0.48433E+02    0.14265E+01    0.17364E-01   -0.23809E+01
 2741    0.48312E+02    0.14224E+01    0.17347E-01   -0.23589E+01
 2742    0.48189E+02    0.14183E+01    0.17329E-01   -0.23370E+01
 2743    0.48066E+02    0.14144E+01    0.17312E-01   -0.23152E+01
 2744    0.47942E+02    0.14106E+01    0.17295E-01   -0.22936E+01
 2745    0.47817E+02    0.14069E+01    0.17278E-01   -0.22720E+01
 2746    0.47692E+02    0.14033E+01    0.17261E-01   -0.22507E+01
 2747    0.47566E+02    0.13998E+01    0.17244E-01   -0.22295E+01
 2748    0.47440E+02    0.13964E+01    0.17226E-01   -0.22084E+01
 2749    0.47313E+02    0.13931E+01    0.17209E-01   -0.21875E+01
 2750    0.47186E+02    0.13899E+01    0.17192E-01   -0.21668E+01
 2751    0.47057E+02    0.13869E+01    0.17175E-01   -0.21462E+01
 2752    0.46929E+02    0.13839E+01    0.17158E-01   -0.21258E+01
 2753    0.46800E+02    0.13810E+01    0.17141E-01   -0.21056E+01
 2754    0.46670E+02    0.13782E+01    0.17123E-01   -0.20855E+01
 2755    0.46540E+02    0.13755E+01    0.17106E-01   -0.20657E+01
 2756    0.46409E+02    0.13728E+01    0.17089E-01   -0.20460E+01
 2757    0.46278E+02    0.13703E+01    0.17072E-01   -0.20265E+01
 2758    0.46146E+02    0.13679E+01    0.17055E-01   -0.20073E+01
 2759    0.46014E+02    0.13656E+01    0.17038E-01   -0.19882E+01
 2760    0.45882E+02    0.13633E+01    0.17021E-01   -0.19693E+01
 2761    0.45749E+02    0.13612E+01    0.17004E-01   -0.19506E+01
 2762    0.45615E+02    0.13591E+01    0.16987E-01   -0.19322E+01
 2763    0.45482E+02    0.13572E+01    0.16970E-01   -0.19139E+01
 2764    0.45348E+02    0.13553E+01    0.16952E-01   -0.18959E+01
 2765    0.45213E+02    0.13535E+01    0.16935E-01   -0.18780E+01
 2766    0.45079E+02    0.13518E+01    0.16918E-01   -0.18604E+01
 2767    0.44944E+02    0.13501E+01    0.16901E-01   -0.18431E+01
 2768    0.44809E+02    0.13486E+01    0.16884E-01   -0.18259E+01
 2769    0.44673E+02    0.13471E+01    0.16867E-01   -0.18090E+01
 2770    0.44537E+02    0.13457E+01    0.16850E-01   -0.17923E+01
 2771    0.44401E+02    0.13444E+01    0.16833E-01   -0.17758E+01
 2772    0.44265E+02    0.13432E+01    0.16816E-01   -0.17596E+01
 2773    0.44129E+02    0.13420E+01    0.16799E-01   -0.17436E+01
 2774    0.43992E+02    0.13409E+01    0.16782E-01   -0.17279E+01
 2775    0.43856E+02    0.13399E+01    0.16765E-01   -0.17124E+01
 2776    0.43719E+02    0.13390E+01    0.16748E-01   -0.16971E+01
 2777    0.43582E+02    0.13381E+01    0.16731E-01   -0.16821E+01
 2778    0.43445E+02    0.13373E+01    0.16714E-01   -0.16674E+01
 2779    0.43308E+02    0.13366E+01    0.16697E-01   -0.16529E+01
 2780    0.43170E+02    0.13359E+01    0.16680E-01   -0.16386E+01
 2781    0.43033E+02    0.13353E+01    0.16663E-01   -0.16246E+01
 2782    0.42896E+02    0.13347E+01    0.16647E-01   -0.16109E+01
 2783    0.42759E+02    0.13343E+01    0.16630E-01   -0.15974E+01
 2784    0.42621E+02    0.13338E+01    0.16613E-01   -0.15842E+01
 2785    0.42484E+02    0.13335E+01    0.16596E-01   -0.15713E+01
 2786    0.42347E+02    0.13332E+01    0.16579E-01   -0.15586E+01
 2787    0.42210E+02    0.13329E+01    0.16562E-01   -0.15462E+01
 2788    0.42073E+02    0.13327E+01    0.16545E-01   -0.15341E+01
 2789    0.41936E+02    0.13326E+01    0.16528E-01   -0.15222E+01
 2790    0.41799E+02    0.13325E+01    0.16512E-01   -0.15107E+01
 2791    0.41662E+02    0.13325E+01    0.16495E-01   -0.14993E+01
 2792    0.41525E+02    0.13325E+01    0.16478E-01   -0.14883E+01
 2793    0.41389E+02    0.13325E+01    0.16461E-01   -0.14775E+01
 2794    0.41252E+02    0.13326E+01    0.16444E-01   -0.14671E+01
 2795    0.41116E+02    0.13328E+01    0.16428E-01   -0.14569E+01
 2796    0.40981E+02    0.13330E+01    0.16411E-01   -0.14470E+01
 2797    0.40845E+02    0.13332E+01    0.16394E-01   -0.14373E+01
 2798    0.40709E+02    0.13335E+01    0.16377E-01   -0.14280E+01
 2799    0.40574E+02    0.13338E+01    0.16361E-01   -0.14189E+01
 2800    0.40439E+02    0.13342E+01    0.16344E-01   -0.14101E+01
 2801    0.40305E+02    0.13345E+01    0.16327E-01   -0.14016E+01
 2802    0.40171E+02    0.13350E+01    0.16310E-01   -0.13934E+01
 2803    0.40037E+02    0.13354E+01    0.16294E-01   -0.13854E+01
 2804    0.39903E+02    0.13359E+01    0.16277E-01   -0.13778E+01
 2805    0.39770E+02    0.13364E+01    0.16260E-01   -0.13704E+01
 2806    0.39637E+02    0.13370E+01    0.16244E-01   -0.13633E+01
 2807    0.39505E+02    0.13375E+01    0.16227E-01   -0.13565E+01
 2808    0.39372E+02    0.13381E+01    0.16210E-01   -0.13499E+01
 2809    0.39241E+02    0.13388E+01    0.16194E-01   -0.13437E+01
